AreaID|ManagedAreaName|Year|Month|ParameterName|ShellType|SizeClass|HabitatType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2016|12|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|78|75.1|174.5|84.65|88.0505128205128|13.7169913494779|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2016|12|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|602|25|74.7|43.7|45.0636212624585|13.451279764292|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2016|12|ShellHeight_mm|Live Oyster Shells||Natural|365|1.6|24.8|14.4|14.5684931506849|6.09636616481285|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2018|8|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|39|75.2|124.7|84.1|89.0051282051282|12.9649517164333|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2018|8|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|440|25|73.5|39.45|41.9459090909091|12.8644990692025|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2018|8|ShellHeight_mm|Live Oyster Shells||Natural|405|2.2|24.9|12.7|13.2269135802469|6.41514232842875|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2018|9|ShellHeight_mm|Dead Oyster Shells|>75mm|Natural|881|75.12|146.25|88.51|91.859046538025|13.4479954910106|Historical Oyster Body Size (HOBS) Study|5035
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2018|9|ShellHeight_mm|Dead Oyster Shells|25-75mm|Natural|4639|25|74.95|39.29|42.5906165121794|13.53208888971|Historical Oyster Body Size (HOBS) Study|5035
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2018|9|ShellHeight_mm|Dead Oyster Shells||Natural|1432|9.35|24.99|21.84|21.2883030726257|2.86024904190834|Historical Oyster Body Size (HOBS) Study|5035
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2018|9|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|267|75|142.1|86.1|89.7591760299626|12.7499793629092|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2018|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|1370|25|74.9|40.05|43.0061313868613|13.5050397350111|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2018|9|ShellHeight_mm|Live Oyster Shells||Natural|1079|2.5|24.9|15.9|15.4749026876738|5.92357783475173|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2018|10|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|48|75.3|118.3|84.45|86.3541666666667|8.74871317791957|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2018|10|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|390|25|74.9|41.85|43.9271794871795|13.1855506232248|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2018|10|ShellHeight_mm|Live Oyster Shells||Natural|369|1.8|24.9|13.8|13.8|6.21524685577821|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2020|1|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|16|75|92|80|82|5.37897140105182|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2020|1|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|175|25|74|45|45.9771428571429|13.7217648598961|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2020|1|ShellHeight_mm|Live Oyster Shells||Natural|235|2|23|9|10.336170212766|5.20701472669957|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2020|2|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|87|75|132|87|88.5977011494253|11.70018859927|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2020|2|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|671|25|74|45|46.655737704918|14.3671201847392|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2020|2|ShellHeight_mm|Live Oyster Shells||Natural|1013|1|24|10|11.5153010858835|5.82663002292748|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2022|1|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|166|75|135.1|87.8|91.8590361445783|13.8602333807329|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2022|1|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|1016|25|74.5|43|44.9747047244095|13.8952286495427|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2022|1|ShellHeight_mm|Live Oyster Shells||Natural|1|23.9|23.9|23.9|23.9||Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2022|2|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|238|75|113.5|83.5|85.4827731092437|8.53862887088535|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2022|2|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|2487|25|74.9|41.8|43.8413771612384|13.1625122848689|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2022|2|ShellHeight_mm|Live Oyster Shells||Natural|1|20.6|20.6|20.6|20.6||Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2022|3|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|339|75|158|88.1|92.9026548672566|16.4835930271489|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2022|3|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|2468|25|74.9|40.5|43.2756482982172|13.3285991429173|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2022|3|ShellHeight_mm|Live Oyster Shells||Natural|1|23.6|23.6|23.6|23.6||Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2022|11|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|47|75.8|136.9|82|86.0297872340426|12.7137193082669|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2022|11|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|300|25.1|74.4|45.3|46.2306666666667|14.2166982072235|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2022|12|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|37|75|122.8|82.3|86.6891891891892|10.9274319384185|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2022|12|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|262|25.2|74.5|45.3|46.0015267175573|13.2992811417105|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2022|12|ShellHeight_mm|Live Oyster Shells||Natural|1|23.5|23.5|23.5|23.5||Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2023|1|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|798|75|152.6|87.7|91.331328320802|13.6990368101446|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2023|1|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|2041|25.1|74.9|51.1|50.8000979911808|14.0580825956068|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2023|2|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|159|75|107.2|81.8|83.5352201257862|6.86704788307561|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2023|2|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|2008|25|74.8|43.8|45.5729581673307|12.9566884503582|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2023|2|ShellHeight_mm|Live Oyster Shells||Natural|4|12.6|24.8|24.3|21.5|5.93857446418471|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2023|3|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|34|75.3|106.1|84.3|85.814705882353|8.85698260244223|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2023|3|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|184|25.1|74.3|49.65|49.0130434782609|13.4308080506824|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2023|12|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|28|75.3|116|82.15|85.4857142857143|10.0260296150206|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2023|12|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|647|25|74.9|42.1|44.7517774343122|13.3837244313074|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2024|1|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|92|75|108.6|82|83.8967391304348|8.11137379574362|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2024|1|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|1507|25|74.8|41.7|43.4158593231586|12.8032441876219|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2024|2|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|27|75.6|98.6|81.5|83.9407407407408|7.43221983917939|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2024|2|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|1816|25|74.7|39.6|41.4669603524229|11.2873311468816|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2024|3|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|84|75|122.4|83.55|85.9321428571429|9.57496938513821|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2024|3|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|1157|25|74.9|40.9|43.5891961970614|13.2408666357923|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2024|12|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|30|75|111.7|82.65|85.26|8.90879456995475|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2024|12|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|339|25.4|74.9|43.2|44.7923303834808|12.8808168980671|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2025|1|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|254|75|146.8|86.4|89.4437007874016|12.8619893655594|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2025|1|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|1010|25|74.9|49.25|49.800099009901|13.4277167750139|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2025|2|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|66|75|105|79.6|81.7121212121212|6.22571627393532|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2025|2|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|1111|25|74.9|42.4|44.6473447344735|12.6425268908734|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2025|3|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|32|75.8|96.5|79.6|81.071875|4.84869349712191|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2025|3|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|544|25.1|74.8|45.85|47.0604779411765|12.6730249823036|Guana Tolomato Matanzas NERR Oyster monitoring|4000
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2017|6|ShellHeight_mm|Dead Oyster Shells||Natural|37|18|92|55|53.7567567567568|19.5372228855096|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2017|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|78|25|74|38.75|40.2628205128205|11.6118849658818|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2017|6|ShellHeight_mm|Live Oyster Shells||Natural|24|14|24.5|19|19.6458333333333|2.79159906904964|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2018|6|ShellHeight_mm|Dead Oyster Shells||Natural|34|10|74|46|43.9705882352941|17.4433894644112|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2018|6|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|1|77|77|77|77||Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2018|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|76|25|65|39.5|40.3092105263158|9.80474956513871|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2018|6|ShellHeight_mm|Live Oyster Shells||Natural|21|11|24|20|18.3809523809524|4.10458512490837|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2019|6|ShellHeight_mm|Dead Oyster Shells||Natural|29|11|62|32|36.1379310344828|16.5674468632467|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2019|6|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|6|75|82|79|79|2.5298221281347|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2019|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|91|25|70|48|48.9120879120879|11.6243502582088|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2019|6|ShellHeight_mm|Live Oyster Shells||Natural|16|10|22|15.5|16.375|4.51479050824436|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2021|6|ShellHeight_mm|Dead Oyster Shells||Natural|49|0|85|39|40.9081632653061|18.3057577091505|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2021|6|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|4|77|83|79|79.5|3|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2021|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|71|25|71|39|40.3943661971831|11.1229863323524|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2021|6|ShellHeight_mm|Live Oyster Shells||Natural|13|0|24|20|17.3846153846154|8.20100056434642|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2022|8|ShellHeight_mm|Dead Oyster Shells||Natural|24|20|90|48|49.3333333333333|13.9460658833661|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2022|8|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|66|25|71|44|45.6212121212121|11.9431540113543|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2022|8|ShellHeight_mm|Live Oyster Shells||Natural|19|14|24|18|17.421052631579|2.77520348550605|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2016|8|ShellHeight_mm|Dead Oyster Shells||Natural|37|5|96|31|34.0540540540541|20.2538692406962|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2016|8|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|4|81|94|84.5|86|6.27162924074226|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2016|8|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|73|25|70|40|43.1780821917808|12.7009869102031|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2016|8|ShellHeight_mm|Live Oyster Shells||Natural|16|7|24|20|18.25|4.9598387070549|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2017|6|ShellHeight_mm|Dead Oyster Shells||Natural|140|5|89.5|36|39.1928571428571|18.1810029832198|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2017|6|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|6|75|95|88.5|86.5833333333333|6.75586165242204|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2017|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|143|25|74|41|44.0367132867133|12.7799964059278|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2017|6|ShellHeight_mm|Live Oyster Shells||Natural|62|6|24.5|17.25|16.4516129032258|5.56663043546782|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2018|6|ShellHeight_mm|Dead Oyster Shells||Natural|144|5|96|29.5|34.9965277777778|21.8779590628209|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2018|6|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|21|75|109|83|85|9.82980162566875|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2018|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|315|25|74|42|43.752380952381|13.0206457462981|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2018|6|ShellHeight_mm|Live Oyster Shells||Natural|193|4|24|18|16.3549222797927|5.28704087044947|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2018|9|ShellHeight_mm|Dead Oyster Shells|>75mm|Natural|90|75.09|125.69|85.085|88.7348888888889|12.306783663688|Historical Oyster Body Size (HOBS) Study|5035
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2018|9|ShellHeight_mm|Dead Oyster Shells|25-75mm|Natural|1506|25|74.86|35.065|38.8865338645418|12.3774644784301|Historical Oyster Body Size (HOBS) Study|5035
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2018|9|ShellHeight_mm|Dead Oyster Shells||Natural|933|9.21|24.99|21.58|20.9774276527331|2.98345621259912|Historical Oyster Body Size (HOBS) Study|5035
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2019|6|ShellHeight_mm|Dead Oyster Shells||Natural|115|9|97|41|41.3130434782609|18.7856632612415|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2019|6|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|22|77|110|82.5|84.6363636363637|8.06843027481598|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2019|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|204|26|74|46|47.375|12.9805770970862|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2019|6|ShellHeight_mm|Live Oyster Shells||Natural|42|8|24|19|17.5238095238095|4.72274256430388|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2021|6|ShellHeight_mm|Dead Oyster Shells||Natural|194|0|89|44|43.3505154639175|14.3491194054616|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2021|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|275|25|74|42|42.4472727272727|10.4623038059979|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2021|6|ShellHeight_mm|Live Oyster Shells||Natural|40|0|24|19|19.425|4.1626390790656|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2022|6|ShellHeight_mm|Dead Oyster Shells||Natural|101|14|79|45|44.9306930693069|14.3918431243136|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2022|6|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|5|75|113|81|85.6|15.6780100778128|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2022|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|133|25|74|44|45.4135338345865|11.3392104767302|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2022|6|ShellHeight_mm|Live Oyster Shells||Natural|43|12|24|21|19.3720930232558|3.25154363205242|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2023|5|ShellHeight_mm|Dead Oyster Shells||Natural|36|0|80|47|44.4722222222222|18.1619478362413|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2023|5|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|6|77|95|82.5|83.5|7.14842640026461|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2023|5|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|163|25|74|43|44.9815950920245|13.2550816682723|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2023|5|ShellHeight_mm|Live Oyster Shells||Natural|39|0|24|18|16.2564102564103|5.77069706962389|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2024|6|ShellHeight_mm|Dead Oyster Shells||Natural|79|15|83|51|49.873417721519|14.179587249976|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2024|6|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|4|78|81|78|78.75|1.5|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2024|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|244|25|72|43|44.6311475409836|12.2055110130323|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2024|6|ShellHeight_mm|Live Oyster Shells||Natural|25|15|24|20|19.4|2.64575131106459|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2016|8|ShellHeight_mm|Dead Oyster Shells||Natural|56|5|109|46|49.0714285714286|26.0648541790785|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2016|8|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|30|25|58|42|41.4666666666667|9.09995579122772|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2016|8|ShellHeight_mm|Live Oyster Shells||Natural|20|7|21|15|14.35|4.70470089658373|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2017|6|ShellHeight_mm|Dead Oyster Shells||Natural|50|11|80|25.05|32.23|17.8139735337522|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
